#timestamp x y z q_x q_y q_z q_w
1675088463.45553 -0.000745275436637088 -0.000254902211265047 -0.00321303725322377 7.16118359767893e-05 -7.57612581086236e-05 -7.23682930304183e-05 0.999999991947403
1675088463.55552 -9.631862648268e-06 -0.000293812115996776 -0.00317354140650442 9.49904565439301e-05 -5.88636464167704e-05 -3.71541870122696e-05 0.999999993065729
1675088463.65553 -2.48266848927839e-05 -0.000233221200538908 -0.00302128638063393 5.63818141316611e-05 -8.74672771467389e-06 -7.10484031706668e-05 0.999999995848362
1675088463.75554 -0.000338315908346409 0.000771412883407558 -0.00320403128286009 9.08178601138225e-05 -0.000149585185782766 -3.8295399325288e-05 0.999999983954934
1675088463.85558 -0.000870219569704379 0.000355387755738133 -0.00349104661082666 7.84881136819272e-05 -7.22013106178084e-05 -7.03509624188985e-05 0.999999991838679
1675088463.9556 -0.000388267969549831 -1.79533648872432e-05 -0.00341378297133108 4.44896797326698e-05 -0.000115584155123631 -5.15354936856321e-05 0.999999991002549
1675088464.05561 -0.00141706258116112 0.000115910236004427 -0.00350532509976339 0.000114120384962835 -0.000102377384091104 -0.000120150080992094 0.999999981029705
1675088464.15559 -0.0005595312454018 0.00031384260141684 -0.00251801055878558 0.000118813778403053 -1.59830748976529e-05 -4.41456510410175e-05 0.999999991839516
1675088464.25561 -0.000823506145786166 -0.000127066577796214 -0.00234126556877937 9.39414551037452e-05 -8.54104097085296e-05 -6.91460239304803e-05 0.999999989549472
1675088464.35564 0.000304327386740888 -0.000526234390100066 -0.00274207370247426 0.000125870713471669 -0.000136331539444483 -7.84883165133006e-05 0.999999979704962
1675088464.45568 0.000491015924645836 -0.000999537603941931 -0.00268282213662125 0.000154319010021399 -9.00909399611463e-05 -7.60065467698025e-05 0.999999981146175
1675088464.55573 3.47983633031138e-05 -0.000656127459441129 -0.0031727324949618 0.000145953817141874 -5.5464031493389e-05 -9.62123393132535e-05 0.999999983182248
1675088464.65576 -0.000157931202424599 3.80642282994322e-05 -0.00290425354090997 0.000132800050906969 -2.96059732403585e-05 -8.63963735225657e-05 0.999999987011693
1675088464.75573 -0.000285958527293948 -0.000305138297287755 -0.00286390234231504 4.37543709823067e-05 -5.4867355196551e-05 -9.88705705009246e-05 0.999999992649917
1675088464.85567 0.000389846751453473 -0.000607716827269092 -0.00279466952603276 0.00012902336062878 -0.000108970860962813 -3.55823745568624e-05 0.999999985106159
1675088464.95563 -0.000117154205007329 -0.000365638430653091 -0.00300202700425114 7.39899156058556e-05 -8.32948336854137e-05 -2.66141919962639e-05 0.999999993439629
1675088465.05565 -0.000835661094278012 -0.000635155767148723 -0.00310539665181497 8.34704777859497e-05 -0.000136854386055888 -5.4347163066939e-05 0.999999985675027
1675088465.15568 -0.000151365152871264 -0.000484952057839266 -0.00341682731588513 0.000116258978093762 -0.000100954198171472 -4.66660776431588e-05 0.999999987057249
1675088465.25572 4.02244646989843e-05 -0.000477414007713863 -0.00361906303058936 0.00012568292088052 -0.000132866484806397 -7.49129396642312e-05 0.99999998046924
1675088465.35572 -0.000848416236709729 0.000443670606957657 -0.00319827931557933 8.08589655181854e-05 -7.47745477987215e-05 -4.19863350872385e-05 0.99999999305394
1675088465.45571 -0.000217787376221952 0.000118995239414894 -0.00371383930502231 4.5398463560352e-05 -0.000176276320853052 -6.02793167610744e-05 0.999999981616091
1675088465.55572 -7.48457652251915e-05 4.27658389160932e-05 -0.00309533426713407 7.96446026876097e-05 -0.000111023382645149 1.23752604500806e-05 0.99999999058877
1675088465.65574 -3.65866310854073e-05 -0.000147579137489824 -0.00323861998765371 0.000109798115364682 -5.01297364620482e-05 3.25961669642727e-06 0.999999992710456
1675088465.75579 -0.000186986297166354 -8.75144616843293e-05 -0.00324043188796285 9.41157110890229e-05 -0.000114544132364189 -5.65314008026347e-06 0.999999988995042
