#timestamp x y z q_x q_y q_z q_w
1669023679.71653 -0.000123310862500166 0.000326384455632869 -0.00243772108188012 0.000302170557807264 -2.18580282136444e-05 3.26820687945225e-05 0.999999953573529
1669023679.81653 5.82426996921156e-05 -0.000727145913659759 -0.00245176268474758 0.000278571550053819 -4.72324038652551e-05 -4.02407696913004e-06 0.999999960075397
1669023679.9165 7.22678551679315e-06 -0.000787717686975577 -0.00255725260192178 0.000282659225133159 3.03203684502428e-06 -3.06746889726506e-05 0.999999959576816
1669023680.01645 0.000348765246297666 -0.000733005679367326 -0.00239533861365259 0.000244397742994432 5.29649176047689e-05 4.17808671246363e-05 0.999999967859412
1669023680.11642 0.000298013245329762 -0.000288843968384482 -0.00229689811312972 0.000248881353179066 7.25568190997376e-05 3.24000482146975e-05 0.999999965871917
1669023680.21643 0.000224491730653594 -0.000405240596332323 -0.00249594864957417 0.000246933910314755 0.000191064538482535 1.28219042504408e-05 0.999999951176803
1669023680.31644 0.000456787220070931 -8.24561499106536e-05 -0.00257445165917065 0.000279461465149625 0.000139935753501429 6.61528829076827e-05 0.999999948971544
1669023680.41644 0.000325902628548721 7.38672270623336e-05 -0.00232388679958469 0.000233113293408218 0.000177685927905055 5.48670122820375e-05 0.999999955537768
1669023680.51642 -5.78821218238485e-05 -0.000202090551083612 -0.00226309026591007 0.000232983915022325 0.000129978777255816 1.72945600554662e-05 0.999999964262467
1669023680.61641 0.000952188725888372 -0.000321284423718494 -0.00242180933185322 0.000231717458519119 7.08827392580198e-05 0.00010008133565737 0.999999965633206
1669023680.7164 0.000327201305170122 -0.000594058849100332 -0.0023553530820251 0.00028070117317772 -1.17667070417173e-05 6.65846552500732e-05 0.999999958317455
1669023680.81641 -0.000344149776407192 -0.000440063611706585 -0.00237353182460303 0.000179413476935234 -5.03540538983602e-05 -1.40744974344497e-05 0.999999982538607
1669023680.91643 4.63024517277064e-05 0.000264827620272971 -0.00158314757841743 1.26522857663362e-05 0.000170994105964846 -3.20994148304329e-05 0.999999984785297
1669023681.01643 0.000942750899302354 0.000568614523309043 -0.00156575823494089 -6.95862694465712e-05 0.000301766426469541 8.53892553498619e-05 0.999999948401742
1669023681.11639 0.00122411110360871 0.00176926908224258 -0.000390674851897167 -0.000484954375077776 0.00059665806473805 0.000120574440644379 0.999999697140075
1669023681.21632 0.00179543777926399 0.00191226809456874 -0.000109991969749847 -0.000535731682130207 0.000763724757935349 0.000182924043743978 0.999999548127344
1669023681.31625 0.00131153294193987 0.00195489203507613 -0.000123362634924817 -0.000595541713638289 0.000752546104077327 0.000147295650958916 0.999999528654118
1669023681.41619 0.00017658086290745 0.00130937982802952 -0.000729804674487547 -0.000432311066040863 0.000642831846010073 -7.94649515934917e-06 0.999999699905581
1669023681.51615 0.000926380150349717 0.00137186312856254 -0.000583937223377801 -0.000521799967602124 0.000681341446793509 7.16286657580209e-05 0.99999962918393
1669023681.61614 0.00135727803500987 0.00129654585828924 -0.000991452690209502 -0.000363585268261297 0.000544965460335878 0.000144363650132359 0.999999774988763
1669023681.71615 0.00151676768024881 0.00183069311543263 -0.00111981043980555 -0.000446134233668342 0.000665586387531118 0.000189476770974184 0.999999661028744
1669023681.81616 0.00115937731116341 0.00144385850485741 -0.000885795378987265 -0.00045140717597525 0.000644589088132364 0.000106866036119608 0.999999684658032
1669023681.91617 0.000911212403172843 0.001529575847793 -0.000838482406730006 -0.000449207044348334 0.000700103436555351 8.13513360683629e-05 0.999999650725045
1669023682.01618 0.000329127118152183 0.000671648322420456 -0.000891440702726968 -0.000360606636353091 0.000666319741722534 -1.98303155808227e-05 0.999999712793784
1669023682.1162 -1.61280337786172e-05 0.000833478307086276 -0.000879765441289872 -0.000316288482407477 0.000592401237354556 -2.55336006237952e-05 0.999999774185192
1669023682.21619 0.000719531118084987 0.0016931517794019 -8.26752773117739e-05 -0.000552387957010948 0.000798477069030563 5.44635498280852e-05 0.999999527167725
1669023682.31617 0.000899880824293802 0.00200238926326697 3.98786370740159e-05 -0.000617853778538172 0.00102656443822376 2.2517113067142e-05 0.99999928195733
1669023682.41615 0.00107500730370557 0.00104439535402035 -0.000422656812030411 -0.000490296461174148 0.000871453255461123 7.0298991635739e-05 0.999999497618218
1669023682.51611 0.00140085635434793 0.00169067392275168 -0.000852994582176145 -0.000388720051587034 0.000731772978814316 0.000102767964216672 0.999999651421842
1669023682.61608 0.00126578362183433 0.00162451373300336 -0.000820488571906543 -0.00044358572424836 0.000787669374122793 7.49941321061626e-05 0.999999588592202
1669023682.71609 0.0012098133080153 0.00151965292240862 -0.00160801541526097 -0.000507923005616619 0.000957328533248814 9.93637658491387e-05 0.999999407831409
